2026-03-16 23:56:50.448856,temp\temp_771350c150c043ad8a34e8a2535fdc91.png,normal,0.9385442137718201,1
2026-03-17 00:08:43.991620,temp\temp_0da74acd6a614bfcad9c337f48cd4597.png,normal,0.9385442137718201,1
2026-03-17 00:09:04.019536,temp\temp_8fe2f9aeb5f346b187943ee78278ae27.png,normal,0.9385442137718201,1
2026-03-17 00:12:17.117484,temp\temp_25547da6b8c14721b1e3c8a6416d63f2.png,normal,0.9385442137718201,1
2026-03-17 00:12:57.114184,temp\temp_6bb1c3f2c5c9455c9bcf956bbdf9a198.png,normal,0.9385442137718201,1
2026-03-17 00:13:16.916923,temp\temp_54fb13226be5451c8327c19c0d707f3b.png,normal,0.9385442137718201,1
2026-03-17 00:13:22.853415,temp\temp_76e3ee43735a43c28027bcc54b53dbbf.png,normal,0.9385442137718201,1
2026-03-17 00:13:47.385414,temp\temp_863b20b744174e9f98354d04e0069535.png,normal,0.9385442137718201,1
2026-03-17 00:15:13.524671,temp\temp_4156a05fca2d4fc0a067067e9c293169.png,normal,0.9385442137718201,1
2026-03-17 00:15:31.851985,temp\temp_54ef8bcfc5e84ea8bff16aa2f01566f0.png,normal,0.9385442137718201,1
2026-03-17 00:30:25.101955,temp\temp_5dbb456af4a44953acfee57b2d3520f1.png,cataract,0.9263823628425598,1
2026-03-17 00:38:17.129305,temp\temp_ed5bdfa34e51419b9778b2be66c2c5c0.png,normal,0.9385442137718201,1
